4792973	100648598	1394356758
3411333	100596398	1396190426
3411333	100656985	1396190320
3411333	100657733	1396190146
3411333	100656057	1396189880
3411333	100651835	1396189778
3411333	100658519	1396189736
344047	100658393	1396075036
344047	100658012	1395996958
344047	100654446	1395886654
344047	100653515	1395800397
344047	100655860	1395672437
344047	100654204	1395388471
344047	100654434	1395374454
344047	100653720	1395228184
344047	100652523	1395049300
344047	100652262	1395026937
344047	100647745	1394850780
344047	100651772	1394798015
344047	100651212	1394766827
344047	100650824	1394708508
344047	100649260	1394448411
344047	100648598	1394292380
344047	100648593	1394255403
344047	100647710	1394109615
344047	100637151	1393982900
344047	100646087	1393924117
10107108	100647672	1395188446
10107108	100647712	1395188351
10107108	100647745	1395188320
10107108	100647672	1395188319
1293275	100651469	1394801007
1293275	100650220	1394609840
1293275	100644648	1393903772
1293275	100642716	1393903709
1293275	100645338	1393903645
444324	100638432	1393846238
444324	100632598	1393845734
444324	100639478	1393845664
444324	100643328	1393845585
444324	100642302	1393845039
444324	100642309	1393844622
444324	100642618	1393842773
444324	100642684	1393842644
444324	100645785	1393842493
5717634	100569111	1394532458
5717634	100287332	1394532320
5717634	100635278	1394532195
5717634	100649916	1394532159
5717634	100649936	1394532052
2774344	100646712	1394095788
2774344	100645537	1394014200
2774344	100645483	1394013971
2774344	100620495	1394004762
2774344	100605354	1394004567
11902840	100653933	1395919894
11902840	100654022	1395919749
11902840	100654204	1395919629
11902840	100654400	1395919564
11902840	100654411	1395919483
11902840	100655071	1395919337
11902840	100655123	1395918946
11902840	100655188	1395918905
11902840	100655198	1395918867
11902840	100655297	1395918782
11902840	100655375	1395918697
11902840	100655399	1395918574
11902840	100655420	1395918492
11902840	100655552	1395918410
11902840	100655733	1395918287
11902840	100655960	1395918226
11902840	100656037	1395918142
11902840	100656057	1395917501
11902840	100656099	1395917439
11902840	100656150	1395917340
11902840	100656239	1395917255
11902840	100656369	1395917194
11902840	100656551	1395917132
11902840	100656616	1395917071
11902840	100656637	1395916989
11902840	100656815	1395916907
11902840	100657146	1395916825
11902840	100657176	1395916743
11902840	100657188	1395916682
273559	100655565	1395654294
273559	100653515	1395459987
273559	100654434	1395370356
273559	100653403	1395233614
273559	100647672	1394797105
273559	100651212	1394769968
273559	100650824	1394717483
273559	100650633	1394670739
273559	100650220	1394614513
273559	100649537	1394508462
273559	100649260	1394456285
273559	100648768	1394444018
273559	100646722	1394421964
273559	100647416	1394421910
273559	100633200	1394416590
273559	100648768	1394362819
273559	100647924	1394164777
273559	100647825	1394164615
273559	100647915	1394162480
273559	100645940	1394009732
273559	100635909	1394009716
273559	100646712	1394009490
273559	100646058	1394009312
273559	100627835	1394009100
273559	100586662	1394008873
273559	100614696	1394008724
273559	100640931	1394008429
273559	100646637	1394008317
273559	100646087	1394008263
273559	100487752	1394008244
273559	100646609	1394008115
273559	100642199	1394008004
273559	100625589	1394007919
273559	100643612	1394007507
273559	100646990	1394007377
273559	100454052	1394007292
273559	100647057	1394007239
273559	100637151	1393990862
273559	100646722	1393947042
273559	100646483	1393941061
273559	100646722	1393940992
273559	100646680	1393938369
273559	100646087	1393895141
273559	100645962	1393850482
273559	100634859	1393847729
942058	100653403	1395199880
942058	100651950	1394965819
942058	100647416	1394117503
942058	100646153	1393918404
7565542	100655710	1395806243
7565542	100655044	1395806235
7565542	100655181	1395806234
7565542	100656557	1395805971
7565542	100656329	1395805951
7565542	100656484	1395805951
7565542	100654987	1395623756
7565542	100654288	1395364837
7565542	100653298	1395290795
7565542	100652467	1395104649
7565542	100649192	1394944593
1689823	100647416	1394156052
1689823	100647384	1394156039
1689823	100647416	1394155845
1689823	100646087	1393925870
1689823	100645933	1393925393
1689823	100646120	1393925362
3372259	100637151	1394110189
3372259	100637136	1394110086
3372259	100637151	1394109838
3372259	100637136	1394109837
2757110	100646722	1394109779
2757110	100646087	1394109724
2757110	100644566	1394109650
2757110	100644648	1394109602
2757110	100647416	1394109352
4169926	100655380	1395762055
4169926	100651182	1395761966
4169926	100646087	1394244813
4169926	100647407	1394244731
4169926	100637175	1394239162
4169926	100647915	1394239097
1100384	100649537	1394526952
1100384	100610207	1393920527
1100384	100458135	1393920412
1100384	100645448	1393920332
1100384	100646114	1393920292
1100384	100645398	1393920192
1050400	100638980	1393922795
1050400	100643328	1393922454
1050400	100642630	1393921589
1050400	100642596	1393920954
1050400	100645962	1393920854
1050400	100645169	1393920474
218506	100496477	1394020773
218506	100362699	1394018027
218506	100477626	1394016832
218506	100625066	1394012291
218506	100388823	1394010873
218506	100646804	1394007687
218506	100525921	1394007290
218506	100180146	1394005766
218506	100642311	1394005433
218506	100646952	1393991750
218506	100646087	1393990832
218506	100391357	1393989935
218506	100646760	1393985338
218506	100604563	1393983563
218506	100625399	1393977184
218506	100646281	1393976308
218506	100646087	1393959918
218506	100645335	1393955850
218506	100493415	1393951949
218506	100646153	1393945187
218506	100607892	1393940663
218506	100621658	1393940449
218506	100336520	1393938860
218506	100646437	1393928245
218506	100645518	1393925087
218506	100646317	1393921116
218506	100646361	1393917824
218506	100606655	1393917379
218506	100410422	1393912300
218506	100602964	1393909968
218506	100625193	1393901667
218506	100645962	1393895926
218506	100595654	1393893436
218506	100460797	1393891564
218506	100593556	1393891275
218506	100536906	1393889248
218506	100197742	1393884562
218506	100422677	1393881959
218506	100645906	1393866533
218506	100641193	1393863398
218506	100623704	1393859878
218506	100644576	1393850024
218506	100645503	1393844467
218506	100341697	1393839012
218506	100645253	1393838910
218506	100643328	1393831805
218506	100362699	1393824587
218506	100460797	1393814254
218506	100227342	1393814128
218506	100578291	1393810719
218506	100636454	1393802528
218506	100592466	1393778274
218506	100573683	1393772295
218506	100608363	1393770038
218506	100232373	1393768170
218506	100598807	1393762731
218506	100641574	1393761460
218506	100541980	1393751516
218506	100158197	1393743066
218506	100515961	1393737402
218506	100645337	1393736796
218506	100645359	1393736638
218506	100645335	1393726619
218506	100392848	1393723332
218506	100609561	1393722073
218506	100642716	1393716313
218506	100642302	1393695685
218506	100519621	1393694116
218506	100539696	1393693500
218506	100644585	1393680376
10446737	100653142	1395298331
10446737	100652866	1395298258
10446737	100653298	1395298153
10446737	100653367	1395298048
10446737	100653529	1395297998
10446737	100652678	1395297630
10446737	100653617	1395297064
10446737	100654046	1395296967
10446737	100647745	1395296888
10446737	100651182	1395296639
942078	100636576	1393918821
942078	100636724	1393918773
942078	100637013	1393918758
942078	100637028	1393918746
942078	100637046	1393918724
942078	100637078	1393918694
942078	100637326	1393918687
942078	100637451	1393918656
942078	100637536	1393918632
942078	100637545	1393918606
942078	100637806	1393918596
942078	100637989	1393918579
942078	100638023	1393918543
942078	100638037	1393918498
942078	100638334	1393918449
942078	100638502	1393918407
942078	100638549	1393918259
942078	100638847	1393918234
942078	100639218	1393918181
942078	100639278	1393918158
942078	100639414	1393918130
942078	100639542	1393918107
942078	100639789	1393918067
942078	100639812	1393918021
942078	100639882	1393917931
942078	100640074	1393917850
942078	100640272	1393917808
942078	100640286	1393917772
942078	100640433	1393917741
942078	100640573	1393917630
942078	100640781	1393917566
942078	100640865	1393917515
942078	100641085	1393917457
942078	100641221	1393917414
942078	100641290	1393917379
942078	100641308	1393915481
942078	100641447	1393915428
942078	100641671	1393915366
942078	100641862	1393915346
942078	100642002	1393915249
942078	100642106	1393915203
942078	100642333	1393915182
942078	100642505	1393915135
942078	100642620	1393915090
942078	100642745	1393915032
942078	100643210	1393915027
942078	100643277	1393915022
942078	100643299	1393914984
942078	100643352	1393914964
942078	100643481	1393914947
942078	100643512	1393914943
942078	100643761	1393914899
942078	100643811	1393914894
942078	100644566	1393914885
942078	100644648	1393914831
942078	100643915	1393914732
942078	100642603	1393914374
942078	100642716	1393914351
942078	100646087	1393914289
942078	100643915	1393914256
942078	100644102	1393914207
942078	100643277	1393914188
942078	100643328	1393914154
942078	100645485	1393914124
942078	100642763	1393914111
942078	100646120	1393914083
2106971	100628974	1396264577
2106971	100629430	1396264258
2106971	100652773	1395125423
2106971	100649503	1394497248
2106971	100649202	1394450241
2106971	100646680	1393935669
114386	100642690	1393689232
114386	100642669	1393689198
114386	100614305	1393689178
114386	100642671	1393689098
3831369	100657261	1395901689
3831369	100656239	1395736463
3831369	100645485	1394156819
3831369	100646087	1394156786
3831369	100646722	1394156770
5165687	100653403	1395222866
5165687	100653351	1395200701
5165687	100653403	1395200665
5165687	100649064	1394430435
9908974	100652935	1395242973
9908974	100653104	1395242945
9908974	100653275	1395242936
9908974	100653327	1395242909
9908974	100653351	1395242878
694892	100647712	1394794431
694892	100647672	1394794361
694892	100647745	1394794239
694892	100647672	1394787164
694892	100647745	1394787162
694892	100647712	1394787160
694892	100650702	1394725321
694892	100640893	1394321363
738347	100655860	1396180239
738347	100656709	1396179905
738347	100658349	1396179324
738347	100655830	1396179137
738347	100658519	1396179078
738347	100651130	1394709692
738347	100649537	1394514909
738347	100649503	1394495866
738347	100649202	1394445133
738347	100647914	1394196329
738347	100646153	1393937339
738347	100645575	1393937157
738347	100646680	1393936611
495676	100640893	1394325959
495676	100637175	1394325733
495676	100633200	1393840794
495676	100634859	1393840641
495676	100633200	1393840636
495676	100634859	1393840621
495676	100633200	1393840604
495676	100634859	1393840574
2960387	100658561	1396229410
2960387	100646153	1393980900
2960387	100646409	1393980858
2960387	100646483	1393980835
4622138	100650727	1394848122
4622138	100650742	1394848080
4622138	100650787	1394848075
4622138	100650992	1394848013
4622138	100651027	1394847985
4622138	100651048	1394847939
4622138	100651073	1394847881
4622138	100651215	1394847861
4622138	100651242	1394847811
4622138	100651247	1394847632
4622138	100651254	1394847540
4622138	100651265	1394847462
4622138	100651270	1394847447
4622138	100651276	1394847363
4622138	100651280	1394847316
4622138	100651344	1394847254
4622138	100651372	1394847144
4622138	100651469	1394845830
1002696	100651344	1394779040
1002696	100651469	1394778865
1002696	100645310	1393919763
1002696	100645359	1393919685
1002696	100645485	1393919681
1002696	100645503	1393919673
1002696	100645546	1393919667
1002696	100645864	1393919658
1002696	100645933	1393919647
1002696	100646120	1393919628
4855763	100651469	1394807531
4855763	100648645	1394628812
4855763	100650220	1394628748
4855763	100648830	1394452014
4855763	100648915	1394451993
4855763	100648984	1394451925
721116	100650174	1394624859
721116	100650220	1394624332
721116	100647915	1394240783
721116	100646153	1394240658
721116	100646120	1394240621
721116	100646872	1394240594
721116	100640893	1394239345
721116	100646722	1394239312
721116	100633200	1394239099
721116	100640893	1394239099
721116	100608327	1393845456
5717719	100646337	1394535577
5717719	100646409	1394535547
5717719	100646483	1394535534
5717719	100646722	1394535510
5717719	100647416	1394535461
5717719	100642556	1394535432
5717719	100646451	1394535401
1205714	100652966	1396001248
1205714	100647712	1395281248
1205714	100647672	1395281132
1205714	100646120	1394296578
1205714	100637175	1394296264
1205714	100647416	1394296195
1205714	100640893	1394295943
1205714	100636362	1393910729
1205714	100637151	1393910568
12993121	100658506	1396228292
12993121	100658527	1396228288
12993121	100658561	1396228274
12993121	100656057	1396228198
12993121	100658504	1396228103
2899743	100657188	1395964224
2899743	100657261	1395964188
2899743	100651469	1394844271
2899743	100646087	1393976491
2899743	100646483	1393976443
2711558	100644648	1394013355
2711558	100643328	1394013273
2711558	100644566	1394013263
2711558	100646872	1394013251
2711558	100646153	1394013072
2711558	100644566	1394013068
2711558	100646872	1394013048
2711558	100646153	1394012911
2711558	100644566	1394012802
2711558	100645338	1394012752
2711558	100645906	1394012727
2711558	100644102	1394012170
3006813	100656239	1395735235
3006813	100655420	1395645431
3006813	100653403	1395205568
3006813	100649646	1394522548
3006813	100647915	1394158940
3006813	100647416	1394150223
3354860	100646153	1394078805
3354860	100633200	1394078589
3354860	100637136	1394078569
3354860	100646087	1394078559
3354860	100637136	1394078476
3354860	100633200	1394076357
3354860	100637151	1394076357
2696241	100646120	1393978897
2696241	100646153	1393978799
2696241	100643299	1393978663
2696241	100643352	1393978659
3752848	100646087	1394151058
3752848	100647416	1394150996
3752848	100646153	1394150815
3752848	100646722	1394150691
9648872	100651962	1395107980
9648872	100652773	1395107955
9648872	100652392	1395107910
9648872	100651276	1395107890
9648872	100651215	1395107871
9648872	100651247	1395107820
9648872	100649646	1395107774
9648872	100651469	1395107726
2670267	100651182	1395621814
2670267	100652919	1395363698
2670267	100650387	1395363676
2670267	100647745	1395278058
2670267	100644052	1394759081
2670267	100646555	1394758274
2670267	100633200	1394067570
2670267	100646087	1393979942
24651	100658519	1396196328
24651	100658012	1396045206
24651	100657412	1395962982
24651	100657261	1395919165
24651	100656637	1395911347
24651	100657146	1395911303
24651	100657176	1395911280
24651	100657261	1395911212
24651	100654553	1395812637
24651	100655375	1395715640
24651	100655351	1395715358
24651	100655599	1395715112
24651	100655840	1395715082
24651	100654603	1395662289
24651	100655181	1395576018
24651	100655208	1395539790
24651	100650416	1395539491
24651	100654990	1395533165
24651	100654455	1395382142
24651	100654178	1395370662
24651	100647745	1395290087
24651	100653785	1395284668
24651	100653887	1395284663
24651	100653834	1395284618
24651	100653904	1395284608
24651	100653403	1395274385
24651	100653757	1395236082
24651	100653403	1395219722
24651	100153902	1395213699
24651	100653403	1395205133
24651	100653302	1395198103
24651	100651337	1395150559
24651	100653025	1395148097
24651	100652686	1395125212
24651	100652773	1395103483
24651	100647672	1395032537
24651	100651950	1394977620
24651	100647745	1394856070
24651	100651803	1394850306
24651	100651502	1394850179
24651	100651469	1394847933
24651	100648768	1394844468
24651	100651469	1394795365
24651	100651099	1394769662
24651	100650830	1394730641
24651	100651130	1394714665
24651	100650702	1394712100
24651	100651130	1394704750
24651	100650824	1394683991
24651	100650718	1394678438
24651	100650709	1394677005
24651	100650220	1394622132
24651	100649635	1394616491
24651	100649879	1394616373
24651	100650220	1394612230
24651	100650174	1394611412
24651	100650220	1394611352
24651	100650060	1394593003
24651	100649569	1394592985
24651	100649803	1394592953
24651	100649965	1394592941
24651	100650094	1394592935
24651	100650207	1394592877
24651	100649503	1394586767
24651	100644052	1394543907
24651	100649597	1394537318
24651	100649537	1394523060
24651	100649597	1394517755
24651	100649537	1394516881
24651	100649503	1394515190
24651	100649537	1394507950
24651	100640893	1394507285
24651	100633200	1394501848
24651	100649537	1394500602
24651	100649503	1394469290
24651	100649202	1394460771
24651	100649260	1394458143
24651	100648984	1394457837
24651	100649040	1394457814
24651	100649260	1394451909
24651	100649040	1394445569
24651	100649260	1394442314
24651	100649202	1394438447
24651	100649040	1394436438
24651	100648892	1394430414
24651	100648768	1394362923
24651	100648735	1394293151
24651	100648598	1394256609
24651	100648568	1394244842
24651	100647914	1394174487
24651	100647825	1394151669
24651	100646120	1394113826
24651	100646153	1394113551
24651	100647416	1394113505
24651	100646656	1394113159
24651	100647710	1394112950
24651	100647825	1394110628
24651	100647785	1394102212
24651	100647416	1394098967
24651	100646872	1394001907
24651	100646337	1393987185
24651	100646409	1393987111
24651	100646483	1393987085
24651	100646722	1393987050
24651	100646609	1393947028
24651	100646463	1393946861
24651	100645483	1393946796
24651	100646114	1393946790
24651	100646680	1393936332
24651	100646087	1393918220
24651	100646153	1393914809
24651	100646087	1393890506
24651	100645962	1393858078
24651	100645485	1393832817
24651	100645322	1393672845
24651	100643946	1393639859
24651	100645303	1393639753
24651	100643017	1393639585
9908786	100653351	1395230880
9908786	100651880	1395230808
9908786	100651950	1395230678
9908786	100652686	1395230287
9908786	100650220	1395230173
9908786	100651469	1395229061
166656	100651950	1395017368
166656	100651469	1394843703
166656	100650174	1394668738
166656	100650220	1394668624
166656	100648768	1394411584
166656	100646770	1394064610
166656	100646782	1394064593
166656	100646872	1394064541
166656	100646409	1393980677
166656	100646483	1393980562
166656	100646722	1393980477
166656	100644566	1393632706
2191691	100657030	1395885186
2191691	100654434	1395370947
2191691	100650830	1394686441
2191691	100649739	1394525344
3354852	100657892	1396253743
3354852	100657895	1396253736
3354852	100657879	1396253668
3354852	100657682	1395973416
3354852	100657643	1395971878
3354852	100657682	1395971864
3354852	100657281	1395929329
3354852	100586966	1395926529
3354852	100579750	1395925754
3354852	100627889	1395925728
3354852	100651405	1395925474
3354852	100655822	1395925283
3354852	100657253	1395924216
3354852	100657438	1395922618
3354852	100657188	1395906657
3354852	100657327	1395906282
3354852	100630829	1395879709
3354852	100633091	1395879701
3354852	100635909	1395879663
3354852	100637650	1395879625
3354852	100644344	1395879586
3354852	100655389	1395879558
3354852	100654046	1395827076
3354852	100655235	1395826997
3354852	100656737	1395826548
3354852	100656881	1395826345
3354852	100656087	1395826039
3354852	100656779	1395825082
3354852	100656637	1395818432
3354852	100656714	1395817782
3354852	100656732	1395817714
3354852	100656669	1395801105
3354852	100654522	1395796269
3354852	100654475	1395796014
3354852	100656463	1395795882
3354852	100656613	1395795850
3354852	100656178	1395795846
3354852	100656591	1395795831
3354852	100656223	1395726431
3354852	100655929	1395726388
3354852	100656158	1395724842
3354852	100655728	1395724764
3354852	100656158	1395724759
3354852	100654522	1395723688
3354852	100655079	1395631461
3354852	100655241	1395631454
3354852	100655221	1395631450
3354852	100655288	1395631384
3354852	100654599	1395625241
3354852	100654603	1395625230
3354852	100654434	1395405314
3354852	100584306	1395379155
3354852	100654046	1395376447
3354852	100583242	1395375424
3354852	100582715	1395375417
3354852	100654583	1395375225
3354852	100654498	1395375222
3354852	100654339	1395373341
3354852	100654303	1395373208
3354852	100654339	1395373016
3354852	100654551	1395373001
3354852	100654303	1395372955
3354852	100638748	1395365154
3354852	100651411	1395365106
3354852	100650350	1395365073
3354852	100651411	1395365039
3354852	100648007	1395364995
3354852	100654404	1395364297
3354852	100654335	1395362322
3354852	100654337	1395362269
3354852	100654046	1395294768
3354852	100653763	1395293431
3354852	100653977	1395292883
3354852	100653601	1395292837
3354852	100654014	1395290074
3354852	100653898	1395284168
3354852	100653904	1395284164
3354852	100653763	1395282436
3354852	100653898	1395281588
3354852	100635912	1395279600
3354852	100653898	1395279498
3354852	100652737	1395279272
3354852	100653799	1395279155
3354852	100649214	1395271217
3354852	100649739	1395259135
3354852	100653763	1395237707
3354852	100653822	1395237337
3354852	100653763	1395235193
3354852	100653785	1395235171
3354852	100653763	1395228937
3354852	100653597	1395218743
3354852	100653372	1395217395
3354852	100651467	1395217348
3354852	100653298	1395217315
3354852	100633052	1395215490
3354852	100641943	1395215484
3354852	100646712	1395215478
3354852	100649739	1395209873
3354852	100635902	1395209757
3354852	100653458	1395206663
3354852	100653411	1395202553
3354852	100653380	1395200550
3354852	100636460	1395194026
3354852	100638217	1395193259
3354852	100643601	1395193023
3354852	100652225	1395193014
3354852	100652703	1395192266
3354852	100641444	1395183652
3354852	100651413	1395181558
3354852	100653257	1395181519
3354852	100633101	1395123490
3354852	100652225	1395122406
3354852	100649687	1395121188
3354852	100634053	1395121167
3354852	100652860	1395120758
3354852	100651410	1395120700
3354852	100652737	1395120619
3354852	100652869	1395115591
3354852	100652684	1395113701
3354852	100652737	1395109067
3354852	100649667	1395109013
3354852	100650801	1395109012
3354852	100651409	1395108573
3354852	100652737	1395104487
3354852	100651850	1395029393
3354852	100652066	1395027182
3354852	100652225	1395026955
3354852	100652017	1395026941
3354852	100651962	1395026433
3354852	100652225	1395025384
3354852	100652144	1395022568
3354852	100652075	1395022455
3354852	100649064	1394910066
3354852	100651920	1394910046
3354852	100651413	1394908528
3354852	100651913	1394908467
3354852	100641260	1394847799
3354852	100651212	1394839666
3354852	100651850	1394839487
3354852	100651827	1394839479
3354852	100651413	1394802982
3354852	100651817	1394801670
3354852	100651304	1394801664
3354852	100651413	1394795484
3354852	100650830	1394795378
3354852	100651177	1394795332
3354852	100640213	1394703098
3354852	100650633	1394685990
3354852	100650801	1394685921
3354852	100650824	1394685591
3354852	100650220	1394618518
3354852	100650375	1394611543
3354852	100650379	1394610211
3354852	100650220	1394610195
3354852	100570531	1394606541
3354852	100590416	1394606515
3354852	100602251	1394606484
3354852	100650338	1394605313
3354852	100650206	1394590506
3354852	100357831	1394589211
3354852	100366142	1394588963
3354852	100357831	1394588889
3354852	100259173	1394588799
3354852	100235759	1394588789
3354852	100285588	1394588776
3354852	100346344	1394588722
3354852	100357831	1394588516
3354852	100338984	1394587934
3354852	100357833	1394587819
3354852	100650156	1394587453
3354852	100357834	1394586959
3354852	100357831	1394586335
3354852	100357833	1394586333
3354852	100357834	1394586330
3354852	100649633	1394585618
3354852	100650144	1394585503
3354852	100650015	1394541125
3354852	100649064	1394534375
3354852	100357831	1394534180
3354852	100357833	1394534177
3354852	100357834	1394534175
3354852	100357835	1394534112
3354852	100359164	1394534105
3354852	100649917	1394533241
3354852	100649889	1394531667
3354852	100405438	1394529630
3354852	100599415	1394529623
3354852	100405438	1394528951
3354852	100408121	1394528928
3354852	100405438	1394528427
3354852	100648524	1394527900
3354852	100649868	1394526099
3354852	100649633	1394526045
3354852	100116539	1394524481
3354852	100049675	1394524303
3354852	100183751	1394524223
3354852	100186935	1394524192
3354852	100649064	1394522749
3354852	100598226	1394522557
3354852	100605921	1394522547
3354852	100595566	1394522464
3354852	100623284	1394522406
3354852	100640213	1394522358
3354852	100649687	1394522157
3354852	100405439	1394521217
3354852	100422423	1394521198
3354852	100440650	1394521165
3354852	100455533	1394521151
3354852	100473278	1394521108
3354852	100475496	1394521095
3354852	100490793	1394520982
3354852	100493669	1394520968
3354852	100646375	1394520936
3354852	100496401	1394520909
3354852	100499378	1394520869
3354852	100649739	1394520752
3354852	100513375	1394519473
3354852	100552575	1394518607
3354852	100580471	1394518509
3354852	100582092	1394518495
3354852	100649739	1394516365
3354852	100649667	1394511313
3354852	100637734	1394510763
3354852	100643601	1394510755
3354852	100647482	1394510098
3354852	100648645	1394508761
3354852	100649667	1394508684
3354852	100649597	1394508640
3354852	100649667	1394508453
3354852	100649687	1394508302
3354852	100649064	1394506657
3354852	100649518	1394506445
3354852	100646515	1394506352
3354852	100649373	1394504860
3354852	100606001	1394504836
3354852	100649367	1394504292
3354852	100649064	1394427623
3354852	100648981	1394427618
3354852	100649064	1394423891
3354852	100649122	1394423862
3354852	100649064	1394419884
3354852	100646280	1394419666
3354852	100646515	1394419660
3354852	100649048	1394418825
3354852	100648816	1394417693
3354852	100648981	1394416467
3354852	100648616	1394416014
3354852	100648059	1394415972
3354852	100648788	1394410501
3354852	100648892	1394410495
3354852	100648976	1394410477
3354852	100648788	1394410417
3354852	100648930	1394372274
3354852	100648598	1394370002
3354852	100648892	1394369978
3354852	100648921	1394369250
3354852	100648907	1394365356
3354852	100647999	1394364500
3354852	100647924	1394364354
3354852	100648595	1394363817
3354852	100648892	1394356859
3354852	100648739	1394341968
3354852	100648799	1394341960
3354852	100648796	1394341947
3354852	100648598	1394264402
3354852	100648593	1394263837
3354852	100648628	1394263821
3354852	100648582	1394262851
3354852	100648399	1394262495
3354852	100648574	1394262237
3354852	100648616	1394262233
3354852	100648619	1394262230
3354852	100648582	1394262109
3354852	100648611	1394262092
3354852	100648334	1394189201
3354852	100647999	1394188487
3354852	100642997	1394185934
3354852	100646515	1394180684
3354852	100647806	1394180674
3354852	100648224	1394180341
3354852	100648228	1394180295
3354852	100648223	1394179052
3354852	100647980	1394176539
3354852	100648043	1394175188
3354852	100648117	1394175155
3354852	100645817	1394173145
3354852	100645978	1394172948
3354852	100643601	1394172592
3354852	100645978	1394172389
3354852	100645809	1394172383
3354852	100629899	1394159779
3354852	100641260	1394154390
3354852	100642997	1394154375
3354852	100646756	1394154273
3354852	100647812	1394153791
3354852	100599935	1394104287
3354852	100647802	1394102950
3354852	100640383	1394096228
3354852	100644633	1394096175
3354852	100645817	1394093952
3354852	100646515	1394093937
3354852	100645398	1394092312
3354852	100647158	1394079698
3354852	100646482	1394079683
3354852	100646890	1394079677
3354852	100647189	1394079666
3354852	100646444	1394079593
3354852	100643601	1394077944
3354852	100646354	1394077889
3354852	100646427	1394077870
3354852	100644636	1394077822
3354852	100644699	1394077694
3354852	100645448	1394076292
3354852	100646082	1394076259
3354852	100646886	1394076245
3354852	100646637	1394076235
3354852	100646812	1394076030
3354852	100647226	1394076022
4156749	100653403	1395205801
4156749	100651469	1394795576
4156749	100650824	1394701798
4156749	100648766	1394339974
10827078	100656815	1396234409
10827078	100657146	1396234392
10827078	100657176	1396233836
10827078	100658561	1396233636
10827078	100657261	1395908716
10827078	100655123	1395648548
10827078	100655188	1395648525
10827078	100655198	1395648522
10827078	100655297	1395648512
10827078	100655375	1395648501
10827078	100655399	1395648479
10827078	100655420	1395648419
11724471	100651182	1395832996
11724471	100634976	1395832527
11724471	100646812	1395832302
11724471	100649292	1395832056
9036655	100650742	1394814043
9036655	100650992	1394813954
9036655	100651048	1394813854
9036655	100651215	1394813799
9036655	100651247	1394813733
9036655	100651265	1394813640
9036655	100651276	1394813565
9036655	100651344	1394813520
9021358	100651247	1394843995
9021358	100651265	1394843993
9021358	100651276	1394843989
9021358	100651344	1394843987
9364	100642085	1393663983
9364	100642170	1393663831
9364	100642391	1393663732
9364	100642603	1393663675
9364	100642716	1393663622
9364	100642002	1393663535
9364	100637151	1393663114
9364	100643210	1393663033
9364	100643277	1393662973
9364	100634859	1393662653
9364	100643328	1393662562
9364	100643915	1393652867
9364	100644102	1393652605
3337909	100646409	1394098001
3337909	100646483	1394097973
3337909	100646722	1394097929
3337909	100646760	1394097905
3337909	100646778	1394097893
3337909	100646821	1394097862
3337909	100646891	1394097832
3337909	100647068	1394097806
3337909	100647384	1394097787
12388253	100656815	1395965573
12388253	100657146	1395965518
12388253	100657176	1395965423
12388253	100657188	1395965414
5365182	100655198	1395648844
5365182	100655297	1395648827
5365182	100655375	1395648770
5365182	100655399	1395648659
5365182	100655420	1395648647
1169796	100647970	1394591921
1169796	100623034	1393895168
1169796	100646080	1393894873
1169796	100645537	1393894700
1169796	100646153	1393894567
1169796	100645962	1393894454
1655223	100653298	1395191321
1655223	100649917	1394530880
1655223	100646153	1393911425
1655223	100646297	1393911109
5989311	100644102	1394523438
5989311	100644566	1394523416
5989311	100644648	1394523372
5989311	100644706	1394523322
5989311	100644937	1394523281
5989311	100645310	1394523238
5989311	100645359	1394523220
9285441	100651276	1394974533
9285441	100651344	1394974430
9285441	100651469	1394974268
9285441	100651809	1394974236
9285441	100651880	1394974168
1500243	100658012	1396003796
1500243	100656591	1395830187
1500243	100649202	1394449808
1500243	100647825	1394108610
1500243	100646680	1393934484
3909885	100654204	1395398731
3909885	100649537	1394515855
3909885	100649040	1394463149
3909885	100648768	1394361705
3939500	100653327	1395273690
3939500	100653351	1395273618
3939500	100653403	1395273597
3939500	100647885	1394155928
6703294	100657176	1395923278
6703294	100657188	1395923271
6703294	100657261	1395923244
6703294	100656239	1395738953
7202180	100652966	1395387576
7202180	100651182	1395387242
7202180	100648791	1394579488
7202180	100647427	1394578887
7202180	100647597	1394578708
7202180	100647885	1394578649
7202180	100647915	1394578566
1553282	100654630	1395389843
1553282	100651772	1394929618
1553282	100651779	1394929610
1553282	100651099	1394759771
1553282	100650683	1394759531
1553282	100646712	1394062540
1553282	100645711	1394062501
1553282	100645962	1393892236
8380659	100650720	1394800110
8380659	100650742	1394800070
8380659	100650992	1394800048
8380659	100651048	1394800035
8380659	100651215	1394800018
8380659	100651247	1394799964
8380659	100651265	1394799931
8380659	100651276	1394799923
8380659	100651344	1394799900
9311193	100606950	1394970830
9311193	100620959	1394970378
9311193	100621391	1394970323
9311193	100637078	1394969682
9311193	100637268	1394969646
9311193	100645503	1394969418
9311193	100650992	1394968783
9311193	100651048	1394968730
9311193	100651469	1394968443
8304443	100642609	1394777841
8304443	100642596	1394777594
8304443	100642311	1394777393
8304443	100642309	1394777200
8304443	100642302	1394776631
4255229	100647125	1394283323
4255229	100647915	1394283278
4255229	100645906	1394282950
4255229	100646087	1394282946
4255229	100645906	1394282943
4255229	100646087	1394282940
4255229	100645906	1394282937
4255229	100646087	1394282867
4255229	100645338	1394282682
